smiles_cation	kegg_id_cation	formal_charge_cation	smiles_anion	kegg_id_anion	formal_charge_anion	smiles_il	distance	commercial_il
CC[N+](CC)(CC)CC	['C07512']	1	CC(O)C[O-]	['C00583']	-1	CC[N+](CC)(CC)CC.CC(O)C[O-]	16.666934031933998	CCCC[P+](CCCC)(CCCC)CCCC.[Br-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	[NH-]C=O	['C00488']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[NH-]C=O.[NH-]C=O	16.696545406643626	CCCC[P+](CCCC)(CCCC)CCCC.[Br-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	N#C[O-]	['C01417']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.N#C[O-].N#C[O-]	16.702351545380132	CCCC[P+](CCCC)(CCCC)CCCC.[Br-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C[C@H]([O-])C[O-]	['C00577']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=C[C@H]([O-])C[O-]	16.741818236935462	CCCC[P+](CCCC)(CCCC)CCCC.[Br-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C[C@@H]([O-])C[O-]	['C02426']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=C[C@@H]([O-])C[O-]	16.741818236935462	CCCC[P+](CCCC)(CCCC)CCCC.[Br-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C([O-])[O-]	['C00288', 'C01353']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=C([O-])[O-]	16.78786804251917	CCCC[P+](CCCC)(CCCC)CCCC.[Br-]
CC[N+](CC)(CC)CC	['C07512']	1	O=S([O-])[O-]	['C00094', 'C11481']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=S([O-])[O-]	16.795156056533504	CCCC[P+](CCCC)(CCCC)CCCC.[Br-]
C=CCS[S+](O)CC=C	['C07600']	1	[I-]	['C00708']	-1	C=CCS[S+](O)CC=C.[I-]	16.798204426791774	CCCC[P+](CCCC)(CCCC)CCCC.[Br-]
CC[N+](CC)(CC)CC	['C07512']	1	[Cl-]	['C00698']	-1	CC[N+](CC)(CC)CC.[Cl-]	12.728651701351543	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[I-]	['C00708']	-1	CC[N+](CC)(CC)CC.[I-]	13.155806449024595	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	[Cl-]	['C00698']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Cl-].[Cl-]	13.26792057233997	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	[I-]	['C00708']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[I-].[I-]	13.590106805233352	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	C[O-]	['C00132']	-1	CC[N+](CC)(CC)CC.C[O-]	14.051023706695187	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[O-]CC[O-]	['C01380']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.[O-]CC[O-]	14.562720269083867	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	C[O-]	['C00132']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.C[O-].C[O-]	14.576775716810698	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CC[O-]	['C00469']	-1	CC[N+](CC)(CC)CC.CC[O-]	14.72885132273965	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	[O-]CC[O-]	['C01380']	-2	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[O-]CC[O-]	15.01658771166186	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[O-]CCC[O-]	['C02457']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.[O-]CCC[O-]	15.018548222274848	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CC(C)[O-]	['C01845']	-1	CC[N+](CC)(CC)CC.CC(C)[O-]	15.103621731935625	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	CC[O-]	['C00469']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.CC[O-].CC[O-]	15.141949085889344	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CC([O-])C[O-]	['C00583']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.CC([O-])C[O-]	15.260992086343354	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	CC(C)[O-]	['C01845']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.CC(C)[O-].CC(C)[O-]	15.405810158033729	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	[O-]CCC[O-]	['C02457']	-2	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[O-]CCC[O-]	15.416704541353939	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=[N+]([O-])[O-]	['C00244']	-1	CC[N+](CC)(CC)CC.O=[N+]([O-])[O-]	15.562204601221948	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[NH-]C=O	['C00488']	-1	CC[N+](CC)(CC)CC.[NH-]C=O	15.570868297107817	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CCC[O-]	['C05979']	-1	CC[N+](CC)(CC)CC.CCC[O-]	15.649797927091122	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	N#C[O-]	['C01417']	-1	CC[N+](CC)(CC)CC.N#C[O-]	15.67450241747621	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	CC([O-])C[O-]	['C00583']	-2	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.CC([O-])C[O-]	15.68475800629582	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	C[C@@H]([O-])[C@@H](C)[O-]	['C03044']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.C[C@@H]([O-])[C@@H](C)[O-]	15.826735139625203	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	C[C@H]([O-])[C@H](C)[O-]	['C03046']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.C[C@H]([O-])[C@H](C)[O-]	15.826735139625203	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[O-]CCO	['C01380']	-1	CC[N+](CC)(CC)CC.[O-]CCO	15.89323214124352	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=CC[O-]	['C00266']	-1	CC[N+](CC)(CC)CC.O=CC[O-]	15.917335641927655	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C[O-]	['C00058']	-1	CC[N+](CC)(CC)CC.O=C[O-]	15.991286514531245	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CC(=O)C[O-]	['C05235']	-1	CC[N+](CC)(CC)CC.CC(=O)C[O-]	15.99706436345229	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	O=[N+]([O-])[O-]	['C00244']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.O=[N+]([O-])[O-].O=[N+]([O-])[O-]	16.00721753916611	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=N[O-]	['C00088']	-1	CC[N+](CC)(CC)CC.O=N[O-]	16.00949120535027	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C(C[O-])C[O-]	['C00184']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=C(C[O-])C[O-]	16.012345828446364	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+]1=CCCC1	['C06178']	1	[Cl-]	['C00698']	-1	C[N+]1=CCCC1.[Cl-]	16.03188030936793	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=CCC[O-]	['C00969']	-1	CC[N+](CC)(CC)CC.O=CCC[O-]	16.085722250069033	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[NH-]C([NH-])=O	['C00086']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.[NH-]C([NH-])=O	16.128269358271762	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	CCC[O-]	['C05979']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.CCC[O-].CCC[O-]	16.146567976534598	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	C[C@@H]([O-])[C@@H](C)[O-]	['C03044']	-2	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.C[C@@H]([O-])[C@@H](C)[O-]	16.181054295818903	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	C[C@H]([O-])[C@H](C)[O-]	['C03046']	-2	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.C[C@H]([O-])[C@H](C)[O-]	16.181054295818903	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	C[C@@H]([O-])C=O	['C00937']	-1	CC[N+](CC)(CC)CC.C[C@@H]([O-])C=O	16.181948301102658	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	C[C@H]([O-])C=O	['C00424']	-1	CC[N+](CC)(CC)CC.C[C@H]([O-])C=O	16.181948301102658	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	[NH-]C=O	['C00488']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[NH-]C=O.[NH-]C=O	16.186265432831537	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	N#C[O-]	['C01417']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.N#C[O-].N#C[O-]	16.192555765826935	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CC([O-])CO	['C00583']	-1	CC[N+](CC)(CC)CC.CC([O-])CO	16.207383285684422	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CC(O)C[O-]	['C00583']	-1	CC[N+](CC)(CC)CC.CC(O)C[O-]	16.255274888065976	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CCC[C@H]1CCCC[NH2+]1	['C06523']	1	[Cl-]	['C00698']	-1	CCC[C@H]1CCCC[NH2+]1.[Cl-]	16.295054128431403	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C([O-])[O-]	['C00288', 'C01353']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=C([O-])[O-]	16.326090667549906	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C[C@@H]([O-])C[O-]	['C02426']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=C[C@@H]([O-])C[O-]	16.333678055813504	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C[C@H]([O-])C[O-]	['C00577']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=C[C@H]([O-])C[O-]	16.333678055813504	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=S([O-])[O-]	['C00094', 'C11481']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=S([O-])[O-]	16.3479019516976	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CS(=O)(=O)[O-]	['C11145', 'C12560']	-1	CC[N+](CC)(CC)CC.CS(=O)(=O)[O-]	16.430483162301556	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	O=C(C[O-])C[O-]	['C00184']	-2	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.O=C(C[O-])C[O-]	16.44193763907155	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	O=CC[O-]	['C00266']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.O=CC[O-].O=CC[O-]	16.454102907150745	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	CC(=O)C[O-]	['C05235']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.CC(=O)C[O-].CC(=O)C[O-]	16.47128603618833	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[Cl-]	['C00698']	-1	CC[N+](CC)(CC)CC.[Cl-]	12.728651701351543	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[I-]	['C00708']	-1	CC[N+](CC)(CC)CC.[I-]	13.155806449024595	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	[Cl-]	['C00698']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Cl-].[Cl-]	13.26792057233997	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	[I-]	['C00708']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[I-].[I-]	13.590106805233352	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	C[O-]	['C00132']	-1	CC[N+](CC)(CC)CC.C[O-]	14.051023706695187	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[O-]CC[O-]	['C01380']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.[O-]CC[O-]	14.562720269083867	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	C[O-]	['C00132']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.C[O-].C[O-]	14.576775716810698	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CC[O-]	['C00469']	-1	CC[N+](CC)(CC)CC.CC[O-]	14.72885132273965	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	[O-]CC[O-]	['C01380']	-2	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[O-]CC[O-]	15.01658771166186	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[O-]CCC[O-]	['C02457']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.[O-]CCC[O-]	15.018548222274848	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CC(C)[O-]	['C01845']	-1	CC[N+](CC)(CC)CC.CC(C)[O-]	15.103621731935625	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	CC[O-]	['C00469']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.CC[O-].CC[O-]	15.141949085889344	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CC([O-])C[O-]	['C00583']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.CC([O-])C[O-]	15.260992086343354	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	CC(C)[O-]	['C01845']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.CC(C)[O-].CC(C)[O-]	15.405810158033729	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	[O-]CCC[O-]	['C02457']	-2	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[O-]CCC[O-]	15.416704541353939	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=[N+]([O-])[O-]	['C00244']	-1	CC[N+](CC)(CC)CC.O=[N+]([O-])[O-]	15.562204601221948	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[NH-]C=O	['C00488']	-1	CC[N+](CC)(CC)CC.[NH-]C=O	15.570868297107817	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CCC[O-]	['C05979']	-1	CC[N+](CC)(CC)CC.CCC[O-]	15.649797927091122	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	N#C[O-]	['C01417']	-1	CC[N+](CC)(CC)CC.N#C[O-]	15.67450241747621	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	CC([O-])C[O-]	['C00583']	-2	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.CC([O-])C[O-]	15.68475800629582	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	C[C@@H]([O-])[C@@H](C)[O-]	['C03044']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.C[C@@H]([O-])[C@@H](C)[O-]	15.826735139625203	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	C[C@H]([O-])[C@H](C)[O-]	['C03046']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.C[C@H]([O-])[C@H](C)[O-]	15.826735139625203	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[O-]CCO	['C01380']	-1	CC[N+](CC)(CC)CC.[O-]CCO	15.89323214124352	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=CC[O-]	['C00266']	-1	CC[N+](CC)(CC)CC.O=CC[O-]	15.917335641927655	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C[O-]	['C00058']	-1	CC[N+](CC)(CC)CC.O=C[O-]	15.991286514531245	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CC(=O)C[O-]	['C05235']	-1	CC[N+](CC)(CC)CC.CC(=O)C[O-]	15.99706436345229	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	O=[N+]([O-])[O-]	['C00244']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.O=[N+]([O-])[O-].O=[N+]([O-])[O-]	16.00721753916611	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=N[O-]	['C00088']	-1	CC[N+](CC)(CC)CC.O=N[O-]	16.00949120535027	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C(C[O-])C[O-]	['C00184']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=C(C[O-])C[O-]	16.012345828446364	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+]1=CCCC1	['C06178']	1	[Cl-]	['C00698']	-1	C[N+]1=CCCC1.[Cl-]	16.03188030936793	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=CCC[O-]	['C00969']	-1	CC[N+](CC)(CC)CC.O=CCC[O-]	16.085722250069033	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	[NH-]C([NH-])=O	['C00086']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.[NH-]C([NH-])=O	16.128269358271762	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	CCC[O-]	['C05979']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.CCC[O-].CCC[O-]	16.146567976534598	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	C[C@@H]([O-])[C@@H](C)[O-]	['C03044']	-2	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.C[C@@H]([O-])[C@@H](C)[O-]	16.181054295818903	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	C[C@H]([O-])[C@H](C)[O-]	['C03046']	-2	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.C[C@H]([O-])[C@H](C)[O-]	16.181054295818903	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	C[C@@H]([O-])C=O	['C00937']	-1	CC[N+](CC)(CC)CC.C[C@@H]([O-])C=O	16.181948301102658	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	C[C@H]([O-])C=O	['C00424']	-1	CC[N+](CC)(CC)CC.C[C@H]([O-])C=O	16.181948301102658	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	[NH-]C=O	['C00488']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[NH-]C=O.[NH-]C=O	16.186265432831537	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	N#C[O-]	['C01417']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.N#C[O-].N#C[O-]	16.192555765826935	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CC([O-])CO	['C00583']	-1	CC[N+](CC)(CC)CC.CC([O-])CO	16.207383285684422	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CC(O)C[O-]	['C00583']	-1	CC[N+](CC)(CC)CC.CC(O)C[O-]	16.255274888065976	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CCC[C@H]1CCCC[NH2+]1	['C06523']	1	[Cl-]	['C00698']	-1	CCC[C@H]1CCCC[NH2+]1.[Cl-]	16.295054128431403	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C([O-])[O-]	['C00288', 'C01353']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=C([O-])[O-]	16.326090667549906	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C[C@@H]([O-])C[O-]	['C02426']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=C[C@@H]([O-])C[O-]	16.333678055813504	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=C[C@H]([O-])C[O-]	['C00577']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=C[C@H]([O-])C[O-]	16.333678055813504	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=S([O-])[O-]	['C00094', 'C11481']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=S([O-])[O-]	16.3479019516976	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	CS(=O)(=O)[O-]	['C11145', 'C12560']	-1	CC[N+](CC)(CC)CC.CS(=O)(=O)[O-]	16.430483162301556	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	O=C(C[O-])C[O-]	['C00184']	-2	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.O=C(C[O-])C[O-]	16.44193763907155	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	O=CC[O-]	['C00266']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.O=CC[O-].O=CC[O-]	16.454102907150745	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	['C11733']	2	CC(=O)C[O-]	['C05235']	-1	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.CC(=O)C[O-].CC(=O)C[O-]	16.47128603618833	CCCC[P+](CCCC)(CCCC)CCCC.[Cl-]
CC[N+](CC)(CC)CC	['C07512']	1	O=S(=O)([O-])CC[O-]	['C05123']	-2	CC[N+](CC)(CC)CC.CC[N+](CC)(CC)CC.O=S(=O)([O-])CC[O-]	6.538079731390839	CC[N+](CC)(CC)CC.O=S(=O)([O-])C(F)(F)C(F)F
