smiles_cation	kegg_id_cation	smiles_anion	kegg_id_anion	smiles_il	distance	commercial_il
C[N+]1=CCCC1	['C06178']	O=CC([O-])C[O-]	['C00577', 'C02426']	C[N+]1=CCCC1.O=CC([O-])C[O-]	13.073912659383053	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C1CC[NH2+]CC1	['C01746']	O=C(C[O-])C[O-]	['C00184']	C1CC[NH2+]CC1.O=C(C[O-])C[O-]	13.079467957415538	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	O=CC[O-]	['C00266']	CCCC1CCCC[NH2+]1.O=CC[O-]	13.175449819296185	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	CC(=O)C[O-]	['C05235']	CCCC1CCCC[NH2+]1.CC(=O)C[O-]	13.25996109837053	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CC[N+](CC)(CC)CC	['C07512']	O=C[O-]	['C00058']	CC[N+](CC)(CC)CC.O=C[O-]	13.318579262093257	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	O=CCC[O-]	['C00969']	CCCC1CCCC[NH2+]1.O=CCC[O-]	13.320761935903278	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CC[N+](CC)(CC)CC	['C07512']	O=CCP(=O)([O-])[O-]	['C03167']	CC[N+](CC)(CC)CC.O=CCP(=O)([O-])[O-]	13.332132778083603	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	[NH-]C=O	['C00488']	CCCC1CCCC[NH2+]1.[NH-]C=O	13.332910092195725	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C[N+]1=CCCC1	['C06178']	O=CC[O-]	['C00266']	C[N+]1=CCCC1.O=CC[O-]	13.347786401834338	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	CN1CC(=O)[N-]C1=O	['C02565']	CCCC1CCCC[NH2+]1.CN1CC(=O)[N-]C1=O	13.356861410329989	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C1CC[NH2+]CC1	['C01746']	O=CC[O-]	['C00266']	C1CC[NH2+]CC1.O=CC[O-]	13.369880832708054	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C[N+]1=CCCC1	['C06178']	CC(=O)C[O-]	['C05235']	C[N+]1=CCCC1.CC(=O)C[O-]	13.383809332974069	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CC[N+](CC)(CC)CC	['C07512']	O=C([O-])[O-]	['C00288', 'C01353']	CC[N+](CC)(CC)CC.O=C([O-])[O-]	13.404768692434999	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C1CC[NH2+]CC1	['C01746']	CC(=O)C[O-]	['C05235']	C1CC[NH2+]CC1.CC(=O)C[O-]	13.442958748160137	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	O=C1CC([O-])(C(=O)[O-])CO1	['C21632']	CCCC1CCCC[NH2+]1.O=C1CC([O-])(C(=O)[O-])CO1	13.45924730078314	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C[N+]1=CCCC1	['C06178']	[NH-]C=O	['C00488']	C[N+]1=CCCC1.[NH-]C=O	13.474765985802787	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	C[N-]C([NH-])=O	['C16363']	CCCC1CCCC[NH2+]1.C[N-]C([NH-])=O	13.48504887139089	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	O=CC([O-])CO	['C00577', 'C02426']	CCCC1CCCC[NH2+]1.O=CC([O-])CO	13.509118797842325	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C1CC[NH2+]CC1	['C01746']	O=CCC[O-]	['C00969']	C1CC[NH2+]CC1.O=CCC[O-]	13.50912760955248	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C1CC[NH2+]CC1	['C01746']	[NH-]C=O	['C00488']	C1CC[NH2+]CC1.[NH-]C=O	13.525764507255172	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C1CC[NH2+]CC1	['C01746']	CN1CC(=O)[N-]C1=O	['C02565']	C1CC[NH2+]CC1.CN1CC(=O)[N-]C1=O	13.526528799784934	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CC[N+](CC)(CC)CC	['C07512']	O=C(C[O-])C[O-]	['C00184']	CC[N+](CC)(CC)CC.O=C(C[O-])C[O-]	13.58251147221683	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C[N+]1=CCCC1	['C06178']	O=CCC[O-]	['C00969']	C[N+]1=CCCC1.O=CCC[O-]	13.58274806344167	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CC[N+](CC)(CC)CC	['C07512']	O=CC([O-])C[O-]	['C00577', 'C02426']	CC[N+](CC)(CC)CC.O=CC([O-])C[O-]	13.60052625573499	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C1CC[NH2+]CC1	['C01746']	O=C1CC([O-])(C(=O)[O-])CO1	['C21632']	C1CC[NH2+]CC1.O=C1CC([O-])(C(=O)[O-])CO1	13.626457259506354	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	CC(=O)[N-][N-]C(C)=O	['C16622']	CCCC1CCCC[NH2+]1.CC(=O)[N-][N-]C(C)=O	13.649783438146846	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C1CC[NH2+]CC1	['C01746']	C[N-]C([NH-])=O	['C16363']	C1CC[NH2+]CC1.C[N-]C([NH-])=O	13.674741160294392	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C[N+]1=CCCC1	['C06178']	CN1CC(=O)[N-]C1=O	['C02565']	C[N+]1=CCCC1.CN1CC(=O)[N-]C1=O	13.676359775134125	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C[N+]1=CCCC1	['C06178']	O=CC([O-])CO	['C00577', 'C02426']	C[N+]1=CCCC1.O=CC([O-])CO	13.68522748590957	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	O=C([O-])O	['C00288', 'C01353']	CCCC1CCCC[NH2+]1.O=C([O-])O	13.702003483642505	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	O=CP(=O)([O-])[O-]	['C17943']	CCCC1CCCC[NH2+]1.O=CP(=O)([O-])[O-]	13.703711247245787	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C1CC[NH2+]CC1	['C01746']	O=CC([O-])CO	['C00577', 'C02426']	C1CC[NH2+]CC1.O=CC([O-])CO	13.705740070386177	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CC[N+](CC)(CC)CC	['C07512']	O=CC[O-]	['C00266']	CC[N+](CC)(CC)CC.O=CC[O-]	13.763177388643204	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	O=C1CCCCC([O-])O1	['C03241']	CCCC1CCCC[NH2+]1.O=C1CCCCC([O-])O1	13.764601723695256	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C[N+]1=CCCC1	['C06178']	C[N-]C([NH-])=O	['C16363']	C[N+]1=CCCC1.C[N-]C([NH-])=O	13.779596205480933	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
CCCC1CCCC[NH2+]1	['C06523']	O=C([O-])C[O-]	['C00160', 'C03547']	CCCC1CCCC[NH2+]1.O=C([O-])C[O-]	13.800079850328292	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C[N+]1=CCCC1	['C06178']	O=C1CC([O-])(C(=O)[O-])CO1	['C21632']	C[N+]1=CCCC1.O=C1CC([O-])(C(=O)[O-])CO1	13.827552391201735	CCCC[N+]1(C)CCCC1.COC(=O)[O-]
C1CC[NH2+]CC1	['C01746']	CC(C)[O-]	['C01845']	C1CC[NH2+]CC1.CC(C)[O-]	9.887424417811776	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
C1CC[NH2+]CC1	['C01746']	CC([O-])C(C)[O-]	['C03044', 'C03046', 'C20657']	C1CC[NH2+]CC1.CC([O-])C(C)[O-]	9.798935723880295	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
C1CC[NH2+]CC1	['C01746']	CC([O-])C[O-]	['C00583']	C1CC[NH2+]CC1.CC([O-])C[O-]	9.91152637683393	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
C1CC[NH2+]CC1	['C01746']	C[O-]	['C00132']	C1CC[NH2+]CC1.C[O-]	9.704980351167642	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
C1CC[NH2+]CC1	['C01746']	[O-]CCC[O-]	['C02457']	C1CC[NH2+]CC1.[O-]CCC[O-]	9.888070315553641	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
C1CC[NH2+]CC1	['C01746']	[O-]CC[O-]	['C01380']	C1CC[NH2+]CC1.[O-]CC[O-]	9.630879448374142	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	CC(C)[O-]	['C01845']	CCCC1CCCC[NH2+]1.CC(C)[O-]	9.813637811374818	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	CC([O-])C(C)[O-]	['C03044', 'C03046', 'C20657']	CCCC1CCCC[NH2+]1.CC([O-])C(C)[O-]	9.65756165605335	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	CC([O-])C[O-]	['C00583']	CCCC1CCCC[NH2+]1.CC([O-])C[O-]	9.761346930950417	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	C[O-]	['C00132']	CCCC1CCCC[NH2+]1.C[O-]	9.574941037678867	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	O=[N+]([O-])[O-]	['C00244']	CCCC1CCCC[NH2+]1.O=[N+]([O-])[O-]	9.912923167233213	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	[O-]CCC[O-]	['C02457']	CCCC1CCCC[NH2+]1.[O-]CCC[O-]	9.724043999261214	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	[O-]CC[O-]	['C01380']	CCCC1CCCC[NH2+]1.[O-]CC[O-]	9.463432959807596	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
C[N+]1=CCCC1	['C06178']	CC(C)[O-]	['C01845']	C[N+]1=CCCC1.CC(C)[O-]	9.85422820154617	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
C[N+]1=CCCC1	['C06178']	CC([O-])C(C)[O-]	['C03044', 'C03046', 'C20657']	C[N+]1=CCCC1.CC([O-])C(C)[O-]	9.964246425155325	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
C[N+]1=CCCC1	['C06178']	C[O-]	['C00132']	C[N+]1=CCCC1.C[O-]	9.742670436420827	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
C[N+]1=CCCC1	['C06178']	[O-]CC[O-]	['C01380']	C[N+]1=CCCC1.[O-]CC[O-]	9.744726811578037	CCCC[N+]1(C)CCCC1.F[B-](F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	[O-]C1C=CC(F)=CC1[O-]	['C16483']	CCCC1CCCC[NH2+]1.[O-]C1C=CC(F)=CC1[O-]	14.002194501614033	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	[O-]C1C=CC(F)=CC1[O-]	['C16483']	C1CC[NH2+]CC1.[O-]C1C=CC(F)=CC1[O-]	14.1537070035916	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C[N+]1=CCCC1	['C06178']	[O-]C1C=CC(F)=CC1[O-]	['C16483']	C[N+]1=CCCC1.[O-]C1C=CC(F)=CC1[O-]	14.567529488234591	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	[O-]C1C=CC=CC1([O-])F	['C16484']	CCCC1CCCC[NH2+]1.[O-]C1C=CC=CC1([O-])F	14.665127105984762	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	[O-]C1C=CC=CC1([O-])F	['C16484']	C1CC[NH2+]CC1.[O-]C1C=CC=CC1([O-])F	14.818271636525587	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CC[N+](CC)(CC)CC	['C07512']	[O-]C1C=CC(F)=CC1[O-]	['C16483']	CC[N+](CC)(CC)CC.[O-]C1C=CC(F)=CC1[O-]	14.866769207308863	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C[N+]1=CCCC1	['C06178']	[O-]C1C=CC=CC1([O-])F	['C16484']	C[N+]1=CCCC1.[O-]C1C=CC=CC1([O-])F	15.05283456316318	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	[O-]C1C=CC=CC1[O-]	['C04091']	CCCC1CCCC[NH2+]1.[O-]C1C=CC=CC1[O-]	15.184706620797254	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CC[N+](CC)(CC)CC	['C07512']	[O-]C1C=CC=CC1([O-])F	['C16484']	CC[N+](CC)(CC)CC.[O-]C1C=CC=CC1([O-])F	15.28412497392226	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	[O-]C1C=CC=CC1[O-]	['C04091']	C1CC[NH2+]CC1.[O-]C1C=CC=CC1[O-]	15.290595102674802	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	[O-]C1C=C(F)C=CC1O	['C16483']	CCCC1CCCC[NH2+]1.[O-]C1C=C(F)C=CC1O	15.346201856072653	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	C=CC=C([O-])C(=O)[O-]	['C00596']	CCCC1CCCC[NH2+]1.C=CC=C([O-])C(=O)[O-]	15.378713117664475	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	C=CC=C([O-])C(=O)O	['C00596']	CCCC1CCCC[NH2+]1.C=CC=C([O-])C(=O)O	15.40787897669278	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	[O-]C1C=C(F)C=CC1O	['C16483']	C1CC[NH2+]CC1.[O-]C1C=C(F)C=CC1O	15.478325979311036	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	[O-]C1C=CC(F)=CC1O	['C16483']	CCCC1CCCC[NH2+]1.[O-]C1C=CC(F)=CC1O	15.48083009308513	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	C=CC=C([O-])C(=O)[O-]	['C00596']	C1CC[NH2+]CC1.C=CC=C([O-])C(=O)[O-]	15.505829694183541	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	CC=CC=C([O-])C(=O)[O-]	['C11354']	CCCC1CCCC[NH2+]1.CC=CC=C([O-])C(=O)[O-]	15.507132758837235	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C[N+]1=CCCC1	['C06178']	[O-]C1C=CC=CC1[O-]	['C04091']	C[N+]1=CCCC1.[O-]C1C=CC=CC1[O-]	15.513985630832915	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	C=CC=C([O-])C(=O)O	['C00596']	C1CC[NH2+]CC1.C=CC=C([O-])C(=O)O	15.519279204682826	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	[O-]C1C=CC=CC1(O)F	['C16484']	CCCC1CCCC[NH2+]1.[O-]C1C=CC=CC1(O)F	15.579145350913352	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	CC=CC=C([O-])C(=O)[O-]	['C11354']	C1CC[NH2+]CC1.CC=CC=C([O-])C(=O)[O-]	15.602522785810617	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	[O-]C1C=CC(F)=CC1O	['C16483']	C1CC[NH2+]CC1.[O-]C1C=CC(F)=CC1O	15.608326526009266	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	[O-]C1C=CC=CC1(O)F	['C16484']	C1CC[NH2+]CC1.[O-]C1C=CC=CC1(O)F	15.703978509265397	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C[N+]1=CCCC1	['C06178']	[O-]C1C=C(F)C=CC1O	['C16483']	C[N+]1=CCCC1.[O-]C1C=C(F)C=CC1O	15.724708761231602	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C[N+]1=CCCC1	['C06178']	CC(C)([O-])C#N	['C02659']	C[N+]1=CCCC1.CC(C)([O-])C#N	15.748383865140191	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	CC=CC=C([O-])C(=O)O	['C11354']	CCCC1CCCC[NH2+]1.CC=CC=C([O-])C(=O)O	15.770251828887023	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	C=CC=C(O)C(=O)[O-]	['C00596']	CCCC1CCCC[NH2+]1.C=CC=C(O)C(=O)[O-]	15.786568413370613	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C[N+]1=CCCC1	['C06178']	C=CC=C([O-])C(=O)O	['C00596']	C[N+]1=CCCC1.C=CC=C([O-])C(=O)O	15.84141255172986	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	CC=CC=C([O-])C(=O)O	['C11354']	C1CC[NH2+]CC1.CC=CC=C([O-])C(=O)O	15.8488580396894	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C[N+]1=CCCC1	['C06178']	[O-]C1C=CC(F)=CC1O	['C16483']	C[N+]1=CCCC1.[O-]C1C=CC(F)=CC1O	15.852062023037261	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	C=CC=C(O)C(=O)[O-]	['C00596']	C1CC[NH2+]CC1.C=CC=C(O)C(=O)[O-]	15.896240785138131	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	CC(C)([O-])C#N	['C02659']	CCCC1CCCC[NH2+]1.CC(C)([O-])C#N	15.89861106748697	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CC=CC1CCCC(C)[NH2+]1	['C10165']	[O-]C1C=CC(F)=CC1[O-]	['C16483']	CC=CC1CCCC(C)[NH2+]1.[O-]C1C=CC(F)=CC1[O-]	15.902660816457773	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CC[N+](CC)(CC)CC	['C07512']	[O-]C1C=CC=CC1[O-]	['C04091']	CC[N+](CC)(CC)CC.[O-]C1C=CC=CC1[O-]	15.90559982789259	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C[N+]1=CCCC1	['C06178']	C=CC=C([O-])C(=O)[O-]	['C00596']	C[N+]1=CCCC1.C=CC=C([O-])C(=O)[O-]	15.916139638638304	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C[N+]1=CCCC1	['C06178']	[O-]C1C=CC=CC1(O)F	['C16484']	C[N+]1=CCCC1.[O-]C1C=CC=CC1(O)F	15.940218725168696	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	[O-]C1(F)C=CC=CC1O	['C16484']	CCCC1CCCC[NH2+]1.[O-]C1(F)C=CC=CC1O	15.957743838103367	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CC[N+](CC)(CC)CC	['C07512']	[O-]C1C=C(F)C=CC1O	['C16483']	CC[N+](CC)(CC)CC.[O-]C1C=C(F)C=CC1O	16.008034431196823	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	CC(C)([O-])C#N	['C02659']	C1CC[NH2+]CC1.CC(C)([O-])C#N	16.0201452014534	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C[N+]1=CCCC1	['C06178']	CC=CC=C([O-])C(=O)[O-]	['C11354']	C[N+]1=CCCC1.CC=CC=C([O-])C(=O)[O-]	16.056954130351297	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	[O-]C1(F)C=CC=CC1O	['C16484']	C1CC[NH2+]CC1.[O-]C1(F)C=CC=CC1O	16.083411491315015	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CC[N+](CC)(CC)CC	['C07512']	C=CC=C([O-])C(=O)O	['C00596']	CC[N+](CC)(CC)CC.C=CC=C([O-])C(=O)O	16.096233510143136	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	O=C1C=CC(=O)C([O-])=C1	['C07103']	CCCC1CCCC[NH2+]1.O=C1C=CC(=O)C([O-])=C1	16.13245897464091	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CC[N+](CC)(CC)CC	['C07512']	[O-]C1C=CC(F)=CC1O	['C16483']	CC[N+](CC)(CC)CC.[O-]C1C=CC(F)=CC1O	16.141732543031118	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CC[N+](CC)(CC)CC	['C07512']	C=CC=C([O-])C(=O)[O-]	['C00596']	CC[N+](CC)(CC)CC.C=CC=C([O-])C(=O)[O-]	16.178779017225363	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CC[N+](CC)(CC)CC	['C07512']	[O-]C1C=CC=CC1(O)F	['C16484']	CC[N+](CC)(CC)CC.[O-]C1C=CC=CC1(O)F	16.189235904315378	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C[N+]1=CCCC1	['C06178']	CC=CC=C([O-])C(=O)O	['C11354']	C[N+]1=CCCC1.CC=CC=C([O-])C(=O)O	16.209398586254597	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	O=C1C=CC(=O)C([O-])=C1	['C07103']	C1CC[NH2+]CC1.O=C1C=CC(=O)C([O-])=C1	16.21817168664204	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	[O-]C1C=CC(Br)=CC1[O-]	['C14844']	CCCC1CCCC[NH2+]1.[O-]C1C=CC(Br)=CC1[O-]	16.22277917083384	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
CCCC1CCCC[NH2+]1	['C06523']	[O-]C1C=CC=C(Cl)C1[O-]	['C12837']	CCCC1CCCC[NH2+]1.[O-]C1C=CC=C(Cl)C1[O-]	16.225108118336152	CCCC[N+]1(C)CCCC1.N#CC(=C=[N-])C#N
C1CC[NH2+]CC1	['C01746']	CC([O-])C(C)[O-]	['C03044', 'C03046', 'C20657']	C1CC[NH2+]CC1.CC([O-])C(C)[O-]	9.700301421287781	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
C1CC[NH2+]CC1	['C01746']	CC([O-])C[O-]	['C00583']	C1CC[NH2+]CC1.CC([O-])C[O-]	9.103083195905866	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
C1CC[NH2+]CC1	['C01746']	CP(=O)([O-])[O-]	['C20396']	C1CC[NH2+]CC1.CP(=O)([O-])[O-]	9.565649760061618	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
C1CC[NH2+]CC1	['C01746']	CS(=O)(=O)[O-]	['C11145', 'C12560']	C1CC[NH2+]CC1.CS(=O)(=O)[O-]	8.906727872663911	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
C1CC[NH2+]CC1	['C01746']	O=C(C[O-])C[O-]	['C00184']	C1CC[NH2+]CC1.O=C(C[O-])C[O-]	9.753912846870117	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
C1CC[NH2+]CC1	['C01746']	O=CCS(=O)(=O)[O-]	['C00593']	C1CC[NH2+]CC1.O=CCS(=O)(=O)[O-]	8.863345932658072	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
C1CC[NH2+]CC1	['C01746']	O=S(=O)([O-])CC[O-]	['C05123']	C1CC[NH2+]CC1.O=S(=O)([O-])CC[O-]	8.790971963530524	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
C1CC[NH2+]CC1	['C01746']	[O-]CCC[O-]	['C02457']	C1CC[NH2+]CC1.[O-]CCC[O-]	9.97690409992865	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
C1CC[NH2+]CC1	['C01746']	[O-]CC[O-]	['C01380']	C1CC[NH2+]CC1.[O-]CC[O-]	9.165670342133959	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	CC([O-])C(C)[O-]	['C03044', 'C03046', 'C20657']	CCCC1CCCC[NH2+]1.CC([O-])C(C)[O-]	9.546562982654361	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	CC([O-])C[O-]	['C00583']	CCCC1CCCC[NH2+]1.CC([O-])C[O-]	8.927671799382995	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	CP(=O)([O-])[O-]	['C20396']	CCCC1CCCC[NH2+]1.CP(=O)([O-])[O-]	9.323373339280833	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	CS(=O)(=O)[O-]	['C11145', 'C12560']	CCCC1CCCC[NH2+]1.CS(=O)(=O)[O-]	8.685642863737847	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	C[O-]	['C00132']	CCCC1CCCC[NH2+]1.C[O-]	9.976894971903079	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	O=C(C[O-])C[O-]	['C00184']	CCCC1CCCC[NH2+]1.O=C(C[O-])C[O-]	9.565960920494938	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	O=CC([O-])C[O-]	['C00577', 'C02426']	CCCC1CCCC[NH2+]1.O=CC([O-])C[O-]	9.879278817603575	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
CCCC1CCCC[NH2+]1	['C06523']	O=CCS(=O)(=O)[O-]	['C00593']	CCCC1CCCC[NH2+]1.O=CCS(=O)(=O)[O-]	8.672897969526632	CCCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
